cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019814008454112544,0.0,0.0,0.0,0.0,0.0,0.0,0.03322728042581324,0.0
