cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.1539544535617638,0.0,1492.304192011868,0.0,-0.010396811868713043,0.0,0.0,99.48692985545803,0.0,-15.0,1e-05
