cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019791129513081892,0.0,0.0,0.0,0.0,0.0,-0.0029544434716750074,0.9962177158219734,0.0
