cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001982309942706819,0.0,0.0,0.0,0.0,0.0,0.0,0.9948619319663294,0.0
