cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001983182473432816,-0.002822271931993772,0.0,0.0,0.0,0.0,0.007844879410320653,0.9945192452087799,0.0
