cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001983803941313345,0.0,0.0,0.0,0.0,0.0,0.0,0.033212538126397156,0.0
