cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,-0.28670878293444707,0.0,1991.1822655923759,0.0,-0.014435498896514107,0.0,0.0,99.55910420881273,0.0,-20.0,1e-05
