cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019834876583953256,0.0,0.0,0.0,0.0,0.0,0.0,0.03320146979402114,0.0
