cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.0019824772443598716,0.0,0.0,0.0,0.0,0.0,0.0,0.033219145554132336,0.0
