cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi),initial_theta,delta_theta
0.0,0.18739833964762023,0.0,-996.4492171040152,0.0,-0.01853948393152749,0.0,0.0,99.6449330042912,0.0,10.0,1e-05
