cte,x,p,sum_sin(xj-xi),x^2,px,xsum_sin(xj-xi),p^2,psum_sin(xj-xi),sum_sin^2(xj-xi)
0.0,0.001984240959160695,0.0,0.0,0.0,0.0,0.0,-0.0030925687119112504,0.9947703813195073,0.0
