cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.0855460806394328,0.058742221224370415,0.0,0.0,0.0,0.02692341019749736,-0.07653071738964674,0.015502469745173166
