cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.05984742505887988,0.0,0.43361659959838633,-0.09854003352430635,0.0,0.06524865619491012,0.0,1.252929593519501,-0.15623504025722648,0.01199505918392462
