cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.011008197267222334,0.0,-0.16542200568043253,-0.01990970275992274,0.0,0.0,0.0,0.10815267947753988,0.1002140492570118,0.015629523070895823
