cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.24182893229713665,0.0,0.0,0.0,0.0,5.4272933079561785,0.8153153881222313,0.0
