cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.12158545262827017,0.0,-0.24482359625904296,-0.014804218386420981,0.0,0.0,0.0,-0.25833002903296265,0.7148291208301385,-0.01768591827506318
