cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.027371291777796788,0.0,0.07943419717615433,-0.0152811879071015,0.0,0.0,0.0,-0.08733041536227547,0.0849226863406106,0.0
