cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.0430229573147655,0.0,-0.0683116557108843,-0.05750517073137929,0.0,0.012319268809174739,0.0,0.0,-0.34706593182132917,-0.015298140020306952
