cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.10758016281173031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08733969097726074
