cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.033994750708473805,0.0,-0.07094296458686973,0.029461038759264587,0.0,0.0,0.0,0.0,-0.4551463884216064,0.03133738937091385
