cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.018690593587219157,0.0,0.07679599640483704,-0.019209942787253055,0.0,0.0,0.0,-0.06194214709179158,0.07190571910465858,0.0
