cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.028062179887668022,0.0,0.0,0.0,0.0,0.0,-0.05352483980147196,0.0
