cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.031072328495362282,0.0,1.5040059497451705,0.0,0.0,0.0,0.0,-6.622181272682535,0.6163154969153508,0.0
