cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.08949534196070048,0.0,0.0,-0.06409605958064395,0.0,0.0,0.0,0.0,0.03675235188169118,0.04533206201371154
