cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.2792052843119799,0.01257794145296209,0.0,0.0,0.0,-2.296071508387181,0.5752113751516905,0.0
