cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.21690737397271542,0.0,0.0,-0.028293660674229417,0.0,-6.05540486600742,0.42405886503951074,0.0
