cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.0,0.03983953011192225,0.0,0.0,0.0,0.0,-0.035979358710714435,0.0
