cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.10499147530273188,0.0,-0.13032107278829072,0.03311624315203811,0.0,0.0,0.0,0.06502030099888056,-0.05191586119655257,-0.02596926914653947
