cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.03263302135944557,0.0,1.0341090223098077,-0.0163266281828289,0.0,0.0,0.0,-3.814494148323208,0.7720049390040049,0.0
