cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.020302613856405367,0.0,-0.42041883234401994,0.03930783833491597,0.0,-0.02061348942359282,0.0,1.669245404931007,-0.3407096015102668,0.0
