cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.05510460154832503,0.0,0.05524136069681611,0.0,0.0,0.0,0.0,0.05041912441898414,0.06375665758973331,-0.012494982394987366
