cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.05447180995144108,0.0,0.1369339386459759,0.0,0.0,0.037387408151652333,0.0,-2.2732710097462774,-0.18980592401218885,0.07309210603148558
