cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.7343846846353571,0.0,0.0,0.0,0.0,0.5296607052967757,0.5546259951094766,0.0
