cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.10810796045012509,0.0,-1.4632226482793331,0.0201213150644185,0.0,-0.05288669995322063,0.0,7.334360500421841,-0.5519454009688717,-0.025955303675464277
