cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.026926332588654404,0.0,0.12254035408264413,-0.08220827146179034,0.0,0.0,0.0,-0.1502454991080427,0.10228743925304715,0.0
