cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.02813000275532228,0.0,-0.16477311996935995,-0.03498423292509673,0.0,0.0,0.0,0.261968671187419,0.1425852370501169,0.0
