cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-1.5233292298514434,-0.036711063030826344,0.0,-0.021272492184338992,0.0,9.892810821042186,1.0295258420923397,0.019780492413426703
