cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.04884569221365653,0.0,-0.03356274791105341,0.04489465782705837,0.0,0.0,0.0,0.04669552851801644,-0.0454288614902566,-0.01656015916887538
