cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.021126238827162372,0.0,0.018191629606852788,-0.021992548663204263,0.0,0.0,0.0,0.0,0.013583191419610991,0.0
