cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.022887554658654358,0.0,-0.10575925400515261,0.0,0.0,0.0,0.0,0.3072695481738376,0.07589009197483552,-0.012916020368948329
