cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.02794847690810621,0.012577941452961752,0.0,0.0,0.0,-0.023006705488142654,0.05757871623140059,0.0
