cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0651373337965135,0.0,0.0,0.029107924482368736,0.0,0.0,0.0,-0.014092362901734058,-0.038305374428945174,-0.02038921113881614
