cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.015393282637369754,0.0,0.6246389420086548,-0.014577106019253255,0.0,0.03376341951162789,0.0,-5.059950678129351,0.5849266188780963,0.0
