cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.1374094249201664,0.0,-2.340997520843994,0.015262196538334917,0.0,0.05577016964581913,0.0,13.268832745712459,-0.4770866202045364,-0.027092684498954106
