cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.07898527400341497,0.0,-0.5410851303067603,0.039497191473634743,0.0,0.0,0.0,3.342100022174037,-0.7226337517632709,-0.11213671409792504
