cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.015606258582700898,0.0,0.5457856645333311,0.0,0.0,-0.055718866259839905,0.0,-6.706913003941927,0.5080110672492639,0.0
