cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.022869785362192988,0.0,-0.08976195030643222,0.0,0.0,0.0,0.0,0.06240464582360086,-0.03982556338697888,0.0
