cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.04717028716167867,0.0,-0.011968505445600505,-0.056898633582559394,0.0,0.0,0.0,0.05807954797229645,0.09803241999805112,-0.05370945697034534
