cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.01497577623573031,0.0,-0.16567897043475344,0.013312615335992138,0.0,-0.04392007568242524,0.0,1.14891660169417,0.05335859961875966,0.0
