cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.01766770208890114,0.0,0.06664313740122381,-0.012398458681124611,0.0,0.0,0.0,-0.04588037921436932,-0.05784042644428752,0.0
