cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.03085804764539472,0.0,-0.2582365187278474,0.015940395969313126,0.0,0.0,0.0,0.23284438667301,0.13614997540074375,0.023883823640009613
