cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010640844367777076,0.024263756360443884,0.0
