cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.06352095825877077,0.0,-0.7057223478342861,-0.08772321867601658,0.0,0.034717101516798986,0.0,4.843009928742407,0.27532068332911197,-0.02948765066651818
