cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.03209492957260399,0.0,-0.08569267483156699,-0.029838514813280495,0.0,-0.016983544592135344,0.0,0.10492280171166987,0.07480171150437727,0.0
