cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.09751099238474077,0.0,0.8145293656583253,0.0,0.0,-0.010699376563343813,0.0,-5.558936667609142,0.6502723093046303,0.12141785661600882
