cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.0180271098215893,0.0,0.23649967238693476,-0.025199959468186674,0.0,0.02769516037350932,0.0,1.8738888087618817,-0.310551130429876,0.01002406912868285
