cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.101402561568049,0.0,-2.164998303025545,-0.0569331425017051,0.0,0.03803831429041404,0.0,14.850666203230118,-0.4364967598208615,-0.02273196383013428
