cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.0474766706996327,0.0,-0.9099014398427148,0.033240736214240646,0.0,-0.030463957141970918,0.0,1.4532762075504322,-0.8607512417512736,0.03963501692901951
