cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.5723345692926802,0.0,0.0,0.0,0.0,1.6014405137778172,0.7812614998426423,0.0
