cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.02305189239428663,0.0,0.16565384324357213,0.017601482049231697,0.0,0.0,0.0,-3.1036656447171183,-0.35816426358855896,0.014086639735087381
