cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.017015794527085164,0.0,0.059085680430429194,0.0,0.0,0.0,0.0,-0.07327319531115824,0.05544483808687744,0.0
