cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
-0.023225232622445833,0.0,0.813368793795969,0.06236155048596997,0.0,0.0,0.0,-2.9952729471705974,-1.0938219310711492,-0.021028923097666734
