cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.020254201178901903,0.0,-0.3687839847220768,0.021223355173585173,0.0,0.023325096586980947,0.0,0.3586940274445531,-0.3656488746628603,0.0
