cte,x,p,sum_sin(xj+xi),x^2,px,xsum_sin(xj+xi),p^2,psum_sin(xj+xi),sum_sin^2(xj+xi)
0.0,0.0,-0.06156468222253642,0.0,0.0,0.0,0.0,0.0,0.05549468371858249,0.0
